Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA137522	SPROHSA137522	SPROHSA137522		83	false	false		SPROHSA137522		13.25	0.9946	0.9979	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA22851, SPROHSA234941, SPROHSA234942, SPROHSA27345, SPROHSA27346, SPROHSA27347, SPROHSA27348, SPROHSA317841, SPROHSA335088, SPROHSA335089, SPROHSA335480, SPROHSA343478, SPROHSA343479, SPROHSA41883, SPROHSA41884, SPROHSA41885, SPROHSA41886, SPROHSA41887, SPROHSA68075, SPROHSA68076, SPROHSA68077, SPROHSA68078, SPROHSA68079
SPROHSA104569	SPROHSA104569	SPROHSA104569		35	false	false		SPROHSA104569		51.43	0.9945	0.9978	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA108115, SPROHSA219900, SPROHSA305371
SPROHSA144378	SPROHSA144378	SPROHSA144378		62	false	false		SPROHSA144378		16.13	0.9945	0.9978	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA153057	SPROHSA153057	SPROHSA153057		94	false	false		SPROHSA153057		19.15	0.9945	0.9979	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA38601
SPROHSA284420	SPROHSA284420	SPROHSA284420		20	false	false		SPROHSA284420		55.00	0.9945	0.9978	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA223670	SPROHSA223670	SPROHSA223670		66	false	false		SPROHSA223670		15.15	0.9944	0.9978	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA230460, SPROHSA373523, SPROHSA384026
SPROHSA368385	SPROHSA368385	SPROHSA368385		31	false	false		SPROHSA368385		29.03	0.9943	0.9978	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA5788
SPROHSA126116	SPROHSA126116	SPROHSA126116		70	false	false		SPROHSA126116		15.71	0.9941	0.9977	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA13882, SPROHSA235144, SPROHSA245985, SPROHSA320421, SPROHSA85562
SPROHSA171960	SPROHSA171960	SPROHSA171960		94	false	false		SPROHSA171960		14.89	0.9941	0.9977	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA171961
SPROHSA114313	SPROHSA114313	SPROHSA114313		63	false	false		SPROHSA114313		19.05	0.9940	0.9977	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA119359, SPROHSA123864, SPROHSA123865, SPROHSA131276, SPROHSA17819, SPROHSA211102, SPROHSA25974, SPROHSA264212, SPROHSA299151, SPROHSA299152, SPROHSA376674, SPROHSA98493
SPROHSA261177	SPROHSA261177	SPROHSA261177		45	false	false		SPROHSA261177		20.00	0.9940	0.9976	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA309201, SPROHSA335
SPROHSA176574	SPROHSA176574	SPROHSA176574		18	false	false		SPROHSA176574		61.11	0.9939	0.9976	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA213090, SPROHSA214638, SPROHSA313093, SPROHSA47069
SPROHSA182333	SPROHSA182333	SPROHSA182333		70	false	false		SPROHSA182333		15.71	0.9939	0.9976	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA142678	SPROHSA142678	SPROHSA142678		96	false	false		SPROHSA142678		11.46	0.9937	0.9975	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA149719, SPROHSA33658, SPROHSA75945
SPROHSA10560	SPROHSA10560	SPROHSA10560		80	false	false		SPROHSA10560		15.00	0.9935	0.9974	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA10561, SPROHSA137438, SPROHSA140912, SPROHSA140913, SPROHSA200307, SPROHSA239017, SPROHSA254555, SPROHSA382675, SPROHSA75062, SPROHSA75063
SPROHSA180861	SPROHSA180861	SPROHSA180861		51	false	false		SPROHSA180861		17.65	0.9935	0.9975	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA180862, SPROHSA189526, SPROHSA189527, SPROHSA261802, SPROHSA261803
SPROHSA192079	SPROHSA192079	SPROHSA192079		88	false	false		SPROHSA192079		22.73	0.9935	0.9974	0.00000000000000	1	1	1	1	1	1	     0	     0	     0	N-term(42.0106)		
SPROHSA194075	SPROHSA194075	SPROHSA194075		51	false	false		SPROHSA194075		21.57	0.9934	0.9974	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA243239, SPROHSA340571, SPROHSA342155
SPROHSA171863	SPROHSA171863	SPROHSA171863		18	false	false		SPROHSA171863		55.56	0.9933	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA306979, SPROHSA353993, SPROHSA44654
SPROHSA381385	SPROHSA381385	SPROHSA381385		21	false	false		SPROHSA381385		47.62	0.9933	0.9974	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA89526
SPROHSA61541	SPROHSA61541	SPROHSA61541		87	false	false		SPROHSA61541		16.09	0.9933	0.9974	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA170801	SPROHSA170801	SPROHSA170801		36	false	false		SPROHSA170801		33.33	0.9932	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA171760
SPROHSA242530	SPROHSA242530	SPROHSA242530		79	false	false		SPROHSA242530		20.25	0.9932	0.9973	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA110390	SPROHSA110390	SPROHSA110390		56	false	false		SPROHSA110390		30.36	0.9931	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA387983
SPROHSA116384	SPROHSA116384	SPROHSA116384		85	false	false		SPROHSA116384		12.94	0.9931	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA392007
SPROHSA175084	SPROHSA175084	SPROHSA175084		61	false	false		SPROHSA175084		22.95	0.9931	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA196555, SPROHSA291469, SPROHSA312699, SPROHSA373694, SPROHSA383325
SPROHSA269970	SPROHSA269970	SPROHSA269970		25	false	false		SPROHSA269970		56.00	0.9931	0.9973	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA10855	SPROHSA10855	SPROHSA10855		84	false	false		SPROHSA10855		19.05	0.9930	0.9973	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA10856, SPROHSA134748, SPROHSA134750, SPROHSA147091, SPROHSA147130, SPROHSA147131, SPROHSA252052, SPROHSA282609, SPROHSA333600, SPROHSA342972, SPROHSA350909, SPROHSA360026, SPROHSA360027, SPROHSA66748, SPROHSA66749
SPROHSA169161	SPROHSA169161	SPROHSA169161		42	false	false		SPROHSA169161		26.19	0.9930	0.9972	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA169162
SPROHSA177427	SPROHSA177427	SPROHSA177427		98	false	false		SPROHSA177427		11.22	0.9929	0.9972	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA177428, SPROHSA177429
SPROHSA392233	SPROHSA392233	SPROHSA392233		80	false	false		SPROHSA392233		11.25	0.9929	0.9972	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA131424	SPROHSA131424	SPROHSA131424		67	false	false		SPROHSA131424		14.93	0.9928	0.9972	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA19528, SPROHSA20996, SPROHSA218921, SPROHSA242190, SPROHSA255145, SPROHSA354311, SPROHSA53679
SPROHSA167746	SPROHSA167746	SPROHSA167746		23	false	false		SPROHSA167746		47.83	0.9927	0.9971	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA204115, SPROHSA20882, SPROHSA354917, SPROHSA84204
SPROHSA192689	SPROHSA192689	SPROHSA192689		87	false	false		SPROHSA192689		13.79	0.9927	0.9971	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA366817, SPROHSA392310
SPROHSA31932	SPROHSA31932	SPROHSA31932		89	false	false		SPROHSA31932		11.24	0.9926	0.9971	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA273588	SPROHSA273588	SPROHSA273588		96	false	false		SPROHSA273588		27.08	0.9924	0.9790	0.00144822592324	3	0	1	3	0	1	     0	     0	     0			SPROHSA273589, SPROHSA331070, SPROHSA331071, SPROHSA356300, SPROHSA377735, SPROHSA377736
SPROHSA124883	SPROHSA124883	SPROHSA124883		96	false	false		SPROHSA124883		11.46	0.9923	0.9970	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA195490, SPROHSA21199, SPROHSA215192
SPROHSA171967	SPROHSA171967	SPROHSA171967		98	false	false		SPROHSA171967		9.18	0.9923	0.9970	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA202314	SPROHSA202314	SPROHSA202314		65	false	false		SPROHSA202314		15.38	0.9923	0.9970	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA70247, SPROHSA78469, SPROHSA87623
SPROHSA113366	SPROHSA113366	SPROHSA113366		72	false	false		SPROHSA113366		15.28	0.9922	0.9969	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA113367, SPROHSA147062, SPROHSA149052, SPROHSA149053, SPROHSA169072, SPROHSA173716, SPROHSA176082, SPROHSA199646, SPROHSA199647, SPROHSA215639, SPROHSA273801, SPROHSA273802, SPROHSA51709, SPROHSA51710, SPROHSA59214, SPROHSA59215, SPROHSA99661
SPROHSA119671	SPROHSA119671	SPROHSA119671		90	false	false		SPROHSA119671		12.22	0.9922	0.9969	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA119672, SPROHSA119675, SPROHSA123800, SPROHSA289104, SPROHSA289106, SPROHSA334143, SPROHSA334145, SPROHSA334146, SPROHSA334147, SPROHSA78794
SPROHSA340684	SPROHSA340684	SPROHSA340684		96	false	false		SPROHSA340684		12.50	0.9921	0.9395	0.01119068934646	1	0	0	1	0	0	     0	     0	     0			
SPROHSA123457	SPROHSA123457	SPROHSA123457		94	false	false		SPROHSA123457		9.57	0.9920	0.9969	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA208392, SPROHSA308899, SPROHSA335662, SPROHSA335663, SPROHSA344412
SPROHSA374474	SPROHSA374474	SPROHSA374474		95	false	false		SPROHSA374474		10.53	0.9920	0.9968	0.00000000000000	1	1	1	2	2	2	     0	     0	     0			
SPROHSA126070	SPROHSA126070	SPROHSA126070		93	false	false		SPROHSA126070		11.83	0.9919	0.9968	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA25686
SPROHSA141370	SPROHSA141370	SPROHSA141370		86	false	false		SPROHSA141370		13.95	0.9917	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA208519, SPROHSA248807, SPROHSA3310, SPROHSA365747
SPROHSA215805	SPROHSA215805	SPROHSA215805		80	false	false		SPROHSA215805		15.00	0.9917	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA386466, SPROHSA96174
SPROHSA111521	SPROHSA111521	SPROHSA111521		93	false	false		SPROHSA111521		11.83	0.9916	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA165472, SPROHSA188873, SPROHSA232436, SPROHSA237028, SPROHSA388794
SPROHSA124984	SPROHSA124984	SPROHSA124984		84	false	false		SPROHSA124984		10.71	0.9916	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA4579
SPROHSA150966	SPROHSA150966	SPROHSA150966		26	false	false		SPROHSA150966		42.31	0.9916	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA278091, SPROHSA332042
SPROHSA129418	SPROHSA129418	SPROHSA129418		99	false	false		SPROHSA129418		10.10	0.9915	0.9966	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA131018, SPROHSA131019, SPROHSA187076, SPROHSA226376, SPROHSA261550, SPROHSA344419, SPROHSA44665, SPROHSA7701
SPROHSA153514	SPROHSA153514	SPROHSA153514		94	false	false		SPROHSA153514		10.64	0.9915	0.9967	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA231518, SPROHSA236090, SPROHSA263008, SPROHSA276543, SPROHSA316163
SPROHSA172055	SPROHSA172055	SPROHSA172055		56	false	false		SPROHSA172055		16.07	0.9914	0.9966	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA189707, SPROHSA43685
SPROHSA346006	SPROHSA346006	SPROHSA346006		94	false	false		SPROHSA346006		12.77	0.9914	0.9966	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA74214	SPROHSA74214	SPROHSA74214		83	false	false		SPROHSA74214		13.25	0.9914	0.9966	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA84477	SPROHSA84477	SPROHSA84477		91	false	false		SPROHSA84477		13.19	0.9914	0.9343	0.01173402868318	3	1	1	3	1	1	     0	     0	     0			
SPROHSA334139	SPROHSA334139	SPROHSA334139		71	false	false		SPROHSA334139		14.08	0.9912	0.9965	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA334140
SPROHSA144410	SPROHSA144410	SPROHSA144410		85	false	false		SPROHSA144410		11.76	0.9910	0.9737	0.00288184438040	1	0	0	1	0	0	     0	     0	     0			SPROHSA144531, SPROHSA151352
SPROHSA1065	SPROHSA1065	SPROHSA1065		94	false	false		SPROHSA1065		11.70	0.9909	0.9964	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA114203, SPROHSA363508, SPROHSA370437, SPROHSA65153
SPROHSA218183	SPROHSA218183	SPROHSA218183		58	false	false		SPROHSA218183		15.52	0.9908	0.9964	0.00000000000000	1	0	1	1	0	1	     0	     0	     0	7C(119.0041)		SPROHSA312510, SPROHSA331690, SPROHSA341035, SPROHSA341036
SPROHSA113216	SPROHSA113216	SPROHSA113216		61	false	false		SPROHSA113216		14.75	0.9907	0.9963	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA121953, SPROHSA121954, SPROHSA128066, SPROHSA128067, SPROHSA176741, SPROHSA240970, SPROHSA289506, SPROHSA319135, SPROHSA338685, SPROHSA358465, SPROHSA38439
SPROHSA107880	SPROHSA107880	SPROHSA107880		27	false	false		SPROHSA107880		37.04	0.9904	0.9962	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA107881, SPROHSA107882, SPROHSA107883, SPROHSA107884, SPROHSA107885, SPROHSA107886, SPROHSA107887, SPROHSA107888, SPROHSA139078, SPROHSA139079, SPROHSA139217, SPROHSA139218, SPROHSA183264, SPROHSA183265, SPROHSA183266, SPROHSA183267, SPROHSA183268, SPROHSA183269, SPROHSA188767, SPROHSA191717, SPROHSA191718, SPROHSA291304, SPROHSA296034, SPROHSA296035, SPROHSA298215, SPROHSA348539, SPROHSA75572
SPROHSA130169	SPROHSA130169	SPROHSA130169		54	false	false		SPROHSA130169		20.37	0.9902	0.9961	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA139117, SPROHSA19462, SPROHSA203067, SPROHSA222433, SPROHSA257600, SPROHSA285446, SPROHSA9327
SPROHSA14455	SPROHSA14455	SPROHSA14455		89	false	false		SPROHSA14455		11.24	0.9899	0.9960	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA172084, SPROHSA237554, SPROHSA40608, SPROHSA98563
SPROHSA174493	SPROHSA174493	SPROHSA174493		75	false	false		SPROHSA174493		14.67	0.9899	0.9960	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA24856, SPROHSA373762, SPROHSA384288
SPROHSA35340	SPROHSA35340	SPROHSA35340		97	false	false		SPROHSA35340		10.31	0.9897	0.9959	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA77247
SPROHSA185322	SPROHSA185322	SPROHSA185322		30	false	false		SPROHSA185322		43.33	0.9896	0.9959	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA233938, SPROHSA233939, SPROHSA259955, SPROHSA259956, SPROHSA283939, SPROHSA283940, SPROHSA283941, SPROHSA350172, SPROHSA350173, SPROHSA85635, SPROHSA85636, SPROHSA85637, SPROHSA89940, SPROHSA89941
SPROHSA134943	SPROHSA134943	SPROHSA134943		36	false	false		SPROHSA134943		27.78	0.9892	0.9958	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA204474, SPROHSA233256, SPROHSA244601, SPROHSA284813, SPROHSA335620
SPROHSA167287	SPROHSA167287	SPROHSA167287		38	false	false		SPROHSA167287		26.32	0.9892	0.9957	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA362484
SPROHSA110726	SPROHSA110726	SPROHSA110726		66	false	false		SPROHSA110726		15.15	0.9891	0.9957	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA110746, SPROHSA112015, SPROHSA116773, SPROHSA194588, SPROHSA199644, SPROHSA240135, SPROHSA241149, SPROHSA24347, SPROHSA24348, SPROHSA292046, SPROHSA292047, SPROHSA30569, SPROHSA377866
SPROHSA163023	SPROHSA163023	SPROHSA163023		50	false	false		SPROHSA163023		22.00	0.9889	0.9956	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA255851, SPROHSA38241, SPROHSA45226
SPROHSA36271	SPROHSA36271	SPROHSA36271		38	false	false		SPROHSA36271		28.95	0.9889	0.9956	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA374439, SPROHSA3854
SPROHSA113981	SPROHSA113981	SPROHSA113981		66	false	false		SPROHSA113981		16.67	0.9887	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA302935
SPROHSA131275	SPROHSA131275	SPROHSA131275		24	false	false		SPROHSA131275		45.83	0.9887	0.9955	0.00000000000000	1	0	1	3	0	3	     0	     0	     0			SPROHSA213252
SPROHSA1424	SPROHSA1424	SPROHSA1424		96	false	false		SPROHSA1424		14.58	0.9886	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA1425, SPROHSA1426, SPROHSA202582, SPROHSA202583, SPROHSA22499, SPROHSA386135, SPROHSA386136, SPROHSA386137, SPROHSA41923, SPROHSA41924, SPROHSA42421, SPROHSA42422, SPROHSA64715, SPROHSA64716
SPROHSA155696	SPROHSA155696	SPROHSA155696		40	false	false		SPROHSA155696		27.50	0.9886	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA155697, SPROHSA155698, SPROHSA169225, SPROHSA169226, SPROHSA327692, SPROHSA327693, SPROHSA80334, SPROHSA80335
SPROHSA209031	SPROHSA209031	SPROHSA209031		16	false	false		SPROHSA209031		56.25	0.9886	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA209032, SPROHSA296135, SPROHSA296136
SPROHSA125103	SPROHSA125103	SPROHSA125103		91	false	false		SPROHSA125103		10.99	0.9885	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA148517, SPROHSA224479, SPROHSA280785, SPROHSA302683, SPROHSA302684, SPROHSA315853, SPROHSA315854, SPROHSA317352, SPROHSA325620, SPROHSA32780, SPROHSA330962, SPROHSA345278, SPROHSA368748, SPROHSA380277, SPROHSA380825, SPROHSA386469, SPROHSA49159
SPROHSA141115	SPROHSA141115	SPROHSA141115		42	false	false		SPROHSA141115		28.57	0.9885	0.9955	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA145074, SPROHSA280925, SPROHSA357470
SPROHSA148204	SPROHSA148204	SPROHSA148204		79	false	false		SPROHSA148204		12.66	0.9883	0.9954	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA349544, SPROHSA360470
SPROHSA276497	SPROHSA276497	SPROHSA276497		47	false	false		SPROHSA276497		19.15	0.9882	0.9954	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA287577
SPROHSA132876	SPROHSA132876	SPROHSA132876		48	false	false		SPROHSA132876		31.25	0.9879	0.9952	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA132877, SPROHSA132878, SPROHSA132879, SPROHSA219583, SPROHSA219584, SPROHSA219585, SPROHSA219586, SPROHSA356072, SPROHSA356073
SPROHSA197551	SPROHSA197551	SPROHSA197551		84	false	false		SPROHSA197551		10.71	0.9878	0.9952	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA311283, SPROHSA366160, SPROHSA63751, SPROHSA79548, SPROHSA81350
SPROHSA224658	SPROHSA224658	SPROHSA224658		71	false	false		SPROHSA224658		12.68	0.9876	0.9951	0.00000000000000	1	0	1	2	0	2	     0	     0	     0			SPROHSA373071
SPROHSA125774	SPROHSA125774	SPROHSA125774		94	false	false		SPROHSA125774		12.77	0.9873	0.9496	0.00725338491296	1	0	0	1	0	0	     0	     0	     0			SPROHSA298477, SPROHSA298478
SPROHSA331019	SPROHSA331019	SPROHSA331019		72	false	false		SPROHSA331019		12.50	0.9873	0.9950	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA144608	SPROHSA144608	SPROHSA144608		69	false	false		SPROHSA144608		17.39	0.9872	0.9950	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA187383, SPROHSA263709, SPROHSA304079
SPROHSA152531	SPROHSA152531	SPROHSA152531		42	false	false		SPROHSA152531		21.43	0.9872	0.9950	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA17664, SPROHSA213751, SPROHSA326706
SPROHSA206071	SPROHSA206071	SPROHSA206071		22	false	false		SPROHSA206071		40.91	0.9869	0.9948	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA206073, SPROHSA311674, SPROHSA316719
SPROHSA236129	SPROHSA236129	SPROHSA236129		77	false	false		SPROHSA236129		15.58	0.9867	0.9947	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA8180
SPROHSA117973	SPROHSA117973	SPROHSA117973		99	false	false		SPROHSA117973		9.09	0.9866	0.9947	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA121922
SPROHSA25548	SPROHSA25548	SPROHSA25548		64	false	false		SPROHSA25548		14.06	0.9865	0.9947	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA338482	SPROHSA338482	SPROHSA338482		100	false	false		SPROHSA338482		9.00	0.9865	0.9947	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA235492	SPROHSA235492	SPROHSA235492		91	false	false		SPROHSA235492		12.09	0.9863	0.9946	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA284235	SPROHSA284235	SPROHSA284235		70	false	false		SPROHSA284235		12.86	0.9862	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA3223, SPROHSA3991
SPROHSA123264	SPROHSA123264	SPROHSA123264		73	false	false		SPROHSA123264		12.33	0.9861	0.9890	0.00083194675541	1	0	0	1	0	0	     0	     0	     0			SPROHSA238562, SPROHSA255447, SPROHSA262406, SPROHSA269284, SPROHSA386504, SPROHSA78081
SPROHSA131765	SPROHSA131765	SPROHSA131765		91	false	false		SPROHSA131765		9.89	0.9861	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA202931, SPROHSA310826, SPROHSA337642, SPROHSA65412, SPROHSA89735
SPROHSA107711	SPROHSA107711	SPROHSA107711		99	false	false		SPROHSA107711		12.12	0.9860	0.9945	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA195699, SPROHSA37794, SPROHSA390517
SPROHSA2141	SPROHSA2141	SPROHSA2141		96	false	false		SPROHSA2141		9.38	0.9860	0.9944	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA27053, SPROHSA320229, SPROHSA73896
SPROHSA143209	SPROHSA143209	SPROHSA143209		69	false	false		SPROHSA143209		15.94	0.9859	0.9944	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA40724
SPROHSA186760	SPROHSA186760	SPROHSA186760		99	false	false		SPROHSA186760		13.13	0.9859	0.9944	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA186761, SPROHSA28665
SPROHSA146822	SPROHSA146822	SPROHSA146822		68	false	false		SPROHSA146822		14.71	0.9858	0.9944	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA101427	SPROHSA101427	SPROHSA101427		79	false	false		SPROHSA101427		15.19	0.9857	0.9943	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA101428, SPROHSA152244, SPROHSA152245, SPROHSA253962, SPROHSA253968, SPROHSA253969, SPROHSA261028, SPROHSA261029, SPROHSA354913, SPROHSA354914, SPROHSA36688, SPROHSA36689
SPROHSA211257	SPROHSA211257	SPROHSA211257		88	false	false		SPROHSA211257		23.86	0.9857	0.9287	0.01318027210884	2	0	1	2	0	1	     0	     0	     0			
SPROHSA301813	SPROHSA301813	SPROHSA301813		71	false	false		SPROHSA301813		16.90	0.9857	0.9943	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA387469, SPROHSA73466
SPROHSA392619	SPROHSA392619	SPROHSA392619		49	false	false		SPROHSA392619		20.41	0.9857	0.9943	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA12543	SPROHSA12543	SPROHSA12543		48	false	false		SPROHSA12543		18.75	0.9856	0.9943	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA12544, SPROHSA126403, SPROHSA126404, SPROHSA154194, SPROHSA154195, SPROHSA154196, SPROHSA154197, SPROHSA15748, SPROHSA15749, SPROHSA16161, SPROHSA16162, SPROHSA16539, SPROHSA16540, SPROHSA171481, SPROHSA183350, SPROHSA204064, SPROHSA220859, SPROHSA244113, SPROHSA26057, SPROHSA26058, SPROHSA264490, SPROHSA264491, SPROHSA280819, SPROHSA295971, SPROHSA297183, SPROHSA305470, SPROHSA305471, SPROHSA320484, SPROHSA320485, SPROHSA32682, SPROHSA32683, SPROHSA352435, SPROHSA41638, SPROHSA41639, SPROHSA41640, SPROHSA67335, SPROHSA7375, SPROHSA80294
SPROHSA227970	SPROHSA227970	SPROHSA227970		100	false	false		SPROHSA227970		9.00	0.9854	0.9942	0.00000000000000	1	1	1	1	1	1	     0	     0	     0			
SPROHSA100023	SPROHSA100023	SPROHSA100023		95	false	false		SPROHSA100023		12.63	0.9852	0.9941	0.00000000000000	1	0	1	1	0	1	     0	     0	     0			SPROHSA22181, SPROHSA253839
