Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
SPROHSA162000	SPROHSA162000	SPROHSA162000		97	false	false		SPROHSA162000		9.28	0.8695	0.9444	0.00979477611940	1	1	1	1	1	1	     0	     0	     0			
SPROHSA56323	SPROHSA56323	SPROHSA56323		98	false	false		SPROHSA56323		11.22	0.8658	0.5708	0.20926021727884	1	0	0	2	0	0	     0	     0	     0			
SPROHSA161628	SPROHSA161628	SPROHSA161628		62	false	false		SPROHSA161628		14.52	0.8656	0.9426	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA161629, SPROHSA201806, SPROHSA241977, SPROHSA339197, SPROHSA71185, SPROHSA75778
SPROHSA152792	SPROHSA152792	SPROHSA152792		46	false	false		SPROHSA152792		19.57	0.8653	0.9425	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA152793, SPROHSA194962, SPROHSA294907, SPROHSA311306, SPROHSA321375, SPROHSA321376, SPROHSA337717, SPROHSA337718, SPROHSA45939
SPROHSA200051	SPROHSA200051	SPROHSA200051		85	false	false		SPROHSA200051		11.76	0.8646	0.9422	0.01014760147601	1	0	1	1	0	1	     0	     0	     0			SPROHSA269498
SPROHSA343845	SPROHSA343845	SPROHSA343845		99	false	false		SPROHSA343845		8.08	0.8638	0.9418	0.01056985294118	1	1	1	1	1	1	     0	     0	     0			
SPROHSA194228	SPROHSA194228	SPROHSA194228		70	false	false		SPROHSA194228		12.86	0.8611	0.9406	0.01089423513391	1	1	1	1	1	1	     0	     0	     0			
SPROHSA225416	SPROHSA225416	SPROHSA225416		71	false	false		SPROHSA225416		12.68	0.8598	0.9399	0.01119068934646	1	0	1	1	0	1	     0	     0	     0			SPROHSA276009
SPROHSA23184	SPROHSA23184	SPROHSA23184		78	false	false		SPROHSA23184		11.54	0.8588	0.9395	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA159839	SPROHSA159839	SPROHSA159839		25	false	false		SPROHSA159839		60.00	0.8564	0.9384	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA4066	SPROHSA4066	SPROHSA4066		88	false	false		SPROHSA4066		10.23	0.8563	0.9383	0.01119068934646	1	1	1	1	1	1	     0	     0	     0			
SPROHSA55987	SPROHSA55987	SPROHSA55987		55	false	false		SPROHSA55987		16.36	0.8491	0.9349	0.01173402868318	1	1	1	1	1	1	     0	     0	     0			
SPROHSA179149	SPROHSA179149	SPROHSA179149		32	false	false		SPROHSA179149		28.12	0.8482	0.9344	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA18465, SPROHSA199465, SPROHSA222296, SPROHSA222297, SPROHSA2840, SPROHSA288828, SPROHSA318484, SPROHSA347945, SPROHSA387803, SPROHSA52103
SPROHSA311488	SPROHSA311488	SPROHSA311488		73	false	false		SPROHSA311488		12.33	0.8471	0.9339	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA322905
SPROHSA329289	SPROHSA329289	SPROHSA329289		84	false	false		SPROHSA329289		10.71	0.8469	0.9338	0.01173402868318	1	1	1	1	1	1	     0	     0	     0			
SPROHSA180426	SPROHSA180426	SPROHSA180426		50	false	false		SPROHSA180426		22.00	0.8449	0.9329	0.01173402868318	1	0	1	1	0	1	     0	     0	     0			SPROHSA258668, SPROHSA278825, SPROHSA338082
SPROHSA165901	SPROHSA165901	SPROHSA165901		98	false	false		SPROHSA165901		9.18	0.8389	0.9300	0.01278227524499	1	1	1	1	1	1	     0	     0	     0			
SPROHSA65763	SPROHSA65763	SPROHSA65763		79	false	false		SPROHSA65763		10.13	0.8364	0.9288	0.01318027210884	1	0	1	1	0	1	     0	     0	     0			SPROHSA65764
SPROHSA117134	SPROHSA117134	SPROHSA117134		96	false	false		SPROHSA117134		9.38	0.8357	0.9284	0.01318027210884	1	0	1	1	0	1	     0	     0	     0			SPROHSA172256, SPROHSA329910
SPROHSA342717	SPROHSA342717	SPROHSA342717		45	false	false		SPROHSA342717		22.22	0.8335	0.9274	0.01348504003371	1	0	1	1	0	1	     0	     0	     0			SPROHSA355066, SPROHSA36844, SPROHSA57213
SPROHSA133073	SPROHSA133073	SPROHSA133073		74	false	false		SPROHSA133073		12.16	0.8331	0.9272	0.01348504003371	1	0	1	1	0	1	     0	     0	     0			SPROHSA187108
SPROHSA57814	SPROHSA57814	SPROHSA57814		68	false	false		SPROHSA57814		13.24	0.8320	0.9267	0.01348504003371	1	1	1	1	1	1	     0	     0	     0			
SPROHSA193177	SPROHSA193177	SPROHSA193177		79	false	false		SPROHSA193177		11.39	0.8307	0.9260	0.01348504003371	1	1	1	1	1	1	     0	     0	     0			
SPROHSA103825	SPROHSA103825	SPROHSA103825		95	false	false		SPROHSA103825		9.47	0.8303	0.9258	0.01385972280554	1	0	1	1	0	1	     0	     0	     0			SPROHSA103826, SPROHSA104543, SPROHSA12032, SPROHSA129837, SPROHSA264379
SPROHSA311396	SPROHSA311396	SPROHSA311396		56	false	false		SPROHSA311396		16.07	0.8255	0.9235	0.01529557668458	1	1	1	1	1	1	     0	     0	     0			
SPROHSA179049	SPROHSA179049	SPROHSA179049		28	false	false		SPROHSA179049		35.71	0.8236	0.9226	0.01529557668458	1	0	1	1	0	1	     0	     0	     0			SPROHSA359640, SPROHSA360006
SPROHSA193948	SPROHSA193948	SPROHSA193948		99	false	false		SPROHSA193948		9.09	0.8187	0.9201	0.01557377049180	1	0	1	1	0	1	     0	     0	     0			SPROHSA258630, SPROHSA328655
SPROHSA152485	SPROHSA152485	SPROHSA152485		78	false	false		SPROHSA152485		11.54	0.8175	0.9195	0.01557377049180	1	0	1	1	0	1	     0	     0	     0			SPROHSA50947
SPROHSA246834	SPROHSA246834	SPROHSA246834		87	false	false		SPROHSA246834		10.34	0.8141	0.9179	0.01585365853659	1	0	1	1	0	1	     0	     0	     0			SPROHSA262619, SPROHSA321630
SPROHSA58389	SPROHSA58389	SPROHSA58389		68	false	false		SPROHSA58389		19.12	0.8108	0.9162	0.01585365853659	1	1	1	1	1	1	     0	     0	     0			
SPROHSA10375	SPROHSA10375	SPROHSA10375		94	false	false		SPROHSA10375		9.57	0.8093	0.9154	0.01620745542950	1	0	1	1	0	1	     0	     0	     0			SPROHSA368910, SPROHSA52312
SPROHSA234394	SPROHSA234394	SPROHSA234394		91	false	false		SPROHSA234394		9.89	0.8063	0.9139	0.01765650080257	1	0	1	1	0	1	     0	     0	     0			SPROHSA285516, SPROHSA285517, SPROHSA317964, SPROHSA317965, SPROHSA380433
SPROHSA210014	SPROHSA210014	SPROHSA210014		50	false	false		SPROHSA210014		18.00	0.8060	0.9138	0.01765650080257	1	0	1	1	0	1	     0	     0	     0			SPROHSA348972, SPROHSA352575
SPROHSA288829	SPROHSA288829	SPROHSA288829		96	false	false		SPROHSA288829		13.54	0.8013	0.9114	0.01840736294518	1	1	1	1	1	1	     0	     0	     0			
SPROHSA139878	SPROHSA139878	SPROHSA139878		99	false	false		SPROHSA139878		9.09	0.7996	0.9106	0.01915403032721	1	0	1	1	0	1	     0	     0	     0			SPROHSA174797, SPROHSA202458, SPROHSA239829, SPROHSA337050, SPROHSA363960, SPROHSA387362, SPROHSA63693
SPROHSA253351	SPROHSA253351	SPROHSA253351		96	false	false		SPROHSA253351		8.33	0.7984	0.9100	0.01915403032721	1	0	1	1	0	1	     0	     0	     0			SPROHSA278706, SPROHSA37267
SPROHSA194153	SPROHSA194153	SPROHSA194153		22	false	false		SPROHSA194153		40.91	0.7906	0.9060	0.01926100628931	1	0	1	1	0	1	     0	     0	     0			SPROHSA47037, SPROHSA47038, SPROHSA69565, SPROHSA69566, SPROHSA81299
SPROHSA339206	SPROHSA339206	SPROHSA339206		45	false	false		SPROHSA339206		20.00	0.7894	0.9053	0.02036021926390	1	1	1	1	1	1	     0	     0	     0			
SPROHSA104266	SPROHSA104266	SPROHSA104266		52	false	false		SPROHSA104266		19.23	0.7810	0.9010	0.02438080495356	1	0	1	1	0	1	     0	     0	     0			SPROHSA199703, SPROHSA25019, SPROHSA348522
SPROHSA196708	SPROHSA196708	SPROHSA196708		91	false	false		SPROHSA196708		24.18	0.7810	0.9010	0.02438080495356	1	0	1	1	0	1	     0	     0	     0			SPROHSA3252, SPROHSA4361
SPROHSA124364	SPROHSA124364	SPROHSA124364		98	false	false		SPROHSA124364		9.18	0.7722	0.8964	0.02668699961876	1	0	1	1	0	1	     0	     0	     0			SPROHSA178156, SPROHSA178157, SPROHSA314242, SPROHSA314243, SPROHSA314244
SPROHSA141475	SPROHSA141475	SPROHSA141475		62	false	false		SPROHSA141475		16.13	0.7710	0.8957	0.02668699961876	1	0	1	1	0	1	     0	     0	     0			SPROHSA141685, SPROHSA18977
SPROHSA127587	SPROHSA127587	SPROHSA127587		96	false	false		SPROHSA127587		9.38	0.7637	0.8918	0.02917771883289	1	0	1	1	0	1	     0	     0	     0			SPROHSA131012, SPROHSA184184, SPROHSA207373, SPROHSA290627, SPROHSA346866, SPROHSA349653, SPROHSA43972, SPROHSA47506, SPROHSA47692
SPROHSA294049	SPROHSA294049	SPROHSA294049		83	false	false		SPROHSA294049		10.84	0.7519	0.8855	0.03294646199925	1	1	1	1	1	1	     0	     0	     0			
SPROHSA103613	SPROHSA103613	SPROHSA103613		56	false	false		SPROHSA103613		30.36	0.0000	0.9983	0.00000000000000	2	0	2	2	0	2	     0	     0	     0			SPROHSA216372, SPROHSA237577, SPROHSA308100, SPROHSA330360, SPROHSA362061, SPROHSA52266, SPROHSA77020
SPROHSA113217	SPROHSA113217	SPROHSA113217		37	false	false		SPROHSA113217		32.43	0.0000	0.9987	0.00000000000000	2	0	2	3	0	3	     0	     0	     0			SPROHSA113218, SPROHSA113219, SPROHSA113855, SPROHSA114082, SPROHSA114083, SPROHSA118966, SPROHSA139693, SPROHSA146631, SPROHSA20823, SPROHSA20824, SPROHSA20825, SPROHSA20826, SPROHSA291743, SPROHSA297063, SPROHSA329790, SPROHSA335129, SPROHSA335132, SPROHSA336315, SPROHSA336316, SPROHSA55403, SPROHSA55417, SPROHSA55418, SPROHSA55426, SPROHSA59869, SPROHSA85577, SPROHSA85578, SPROHSA85579, SPROHSA85580, SPROHSA85610
SPROHSA130319	SPROHSA130319	SPROHSA130319		87	false	false		SPROHSA130319		13.79	0.0000	0.9911	0.00083194675541	2	0	0	3	0	0	     0	     0	     0			SPROHSA360371, SPROHSA360372, SPROHSA360373, SPROHSA360375, SPROHSA360376, SPROHSA360765, SPROHSA360766
SPROHSA190656	SPROHSA190656	SPROHSA190656		69	false	false		SPROHSA190656		24.64	0.0000	0.9804	0.00144822592324	3	0	2	3	0	2	     0	     0	     0			
